transaction_date,customer_id,email,region,product,channel,revenue_inr,quantity,discount_pct,order_ref,is_returned
2025-03-18 00:00:00,CUST02407,user4641@company.in,,Premium Bundle,Retail,45582.0,12,10,910009,False
2024-03-29 00:00:00,CUST04001,,East,Gadget Pro,Direct,3460.0,6,15,264664,False
2024-01-25 00:00:00,CUST09736,user9619@gmail.com,South,Widget A,Retail,43071.0,17,20,524788,False
2025-03-18 00:00:00,CUST02350,user2681@outlook.com,East,Service Pack,Partner,45073.0,40,15,214915,False
2024-10-18 00:00:00,CUST08399,,East,Widget A,Partner,49998.0,11,20,610657,False
2025-01-01 00:00:00,CUST09313,user6794@outlook.com,South,Widget A,Partner,39848.0,12,15,792766,False
2024-12-20 00:00:00,CUST02401,user1096@company.in,South,Widget A,Direct,11273.0,20,10,773929,False
2024-05-21 00:00:00,CUST07961,user5708@yahoo.com,North,Widget B,Online,39770.0,16,0,ORD-ZPRREU,False
2025-02-10 00:00:00,CUST04625,user4568@outlook.com,South,Widget B,Direct,49699.0,11,10,925029,False
2024-10-28 00:00:00,CUST07519,user5061@yahoo.com,West,Widget A,,49969.0,19,10,611200,False
2024-03-12 05:00:00,CUST03220,user7401@gmail.com,West,Service Pack,Direct,1708352.0,30,5,205282,False
2024-11-03 00:00:00,CUST08744,user6559@gmail.com,East,Gadget Pro,Retail,25745.0,37,0,341466,False
2024-12-17 00:00:00,CUST09717,,North,,Online,16404.0,32,20,122831,False
2024-05-30 00:00:00,CUST02696,user6780@yahoo.com,East,Widget A,Partner,45734.0,3,15,544336,False
2024-03-13 16:00:00,CUST08190,user5240@gmail.com,South,Widget A,Retail,986521.0,21,5,144859,False
2024-12-28 00:00:00,CUST02549,user8579@yahoo.com,West,Gadget Pro,Online,16895.0,18,15,171045,False
2024-07-14 00:00:00,CUST05053,user9229@company.in,,Gadget Pro,Retail,44932.0,29,10,640944,False
2024-11-04 00:00:00,CUST07268,user4470@yahoo.com,South,,Online,40409.0,14,10,377012,False
2024-03-12 09:00:00,CUST05058,,Central,Widget A,Retail,2947455.0,25,15,704694,False
2025-03-07 00:00:00,CUST06458,user5286@company.in,,Service Pack,Retail,47761.0,28,5,930416,False
2024-10-20 00:00:00,CUST06925,user6038@gmail.com,South,Widget A,Partner,38571.0,10,20,985339,False
2025-01-04 00:00:00,CUST08568,user1370@company.in,South,Service Pack,Partner,43783.0,39,0,834573,False
2024-04-24 00:00:00,CUST08643,,North,Premium Bundle,Online,18074.0,46,20,636363,False
2025-01-03 00:00:00,CUST04403,user3316@gmail.com,South,Widget B,Direct,44861.0,34,5,881404,False
2024-08-20 00:00:00,CUST01703,user2506@company.in,South,Gadget Pro,Partner,13189.0,38,0,ORD-NLEWDG,False
2024-09-19 00:00:00,CUST01165,user8091@outlook.com,South,Widget B,Retail,924262.0,21,5,121410,False
2025-03-03 00:00:00,CUST04279,user6438@company.in,North,Premium Bundle,,30999.0,1,15,308001,False
2024-12-20 00:00:00,CUST04853,user5054@gmail.com,East,Widget A,Direct,44997.0,18,10,884175,False
2025-02-05 00:00:00,CUST09600,,West,,Direct,19774.0,4,20,484222,False
2024-11-19 00:00:00,CUST08115,user5681@yahoo.com,Central,Widget A,Online,34656.0,2,15,762622,False
2024-11-10 00:00:00,CUST04617,user1076@gmail.com,,Gadget Pro,,15865.0,2,20,157946,False
2024-06-05 00:00:00,CUST07549,user5133@gmail.com,East,Service Pack,Retail,21406.0,33,10,768554,False
2024-06-02 00:00:00,CUST09255,user5102@gmail.com,,Widget B,Retail,7694.0,35,0,227045,False
2024-06-03 00:00:00,CUST01510,user8035@company.in,East,,Partner,10690.0,43,20,205675,False
2024-03-03 00:00:00,CUST05878,user1958@gmail.com,North,Service Pack,Direct,29409.0,48,0,ORD-JVFZLK,False
2024-08-27 00:00:00,CUST03021,user4950@gmail.com,North,,Retail,4011.0,28,20,818271,False
2024-02-12 00:00:00,CUST02688,user2335@yahoo.com,East,Widget A,Retail,32297.0,14,5,755067,False
2024-01-19 00:00:00,CUST04811,,South,Service Pack,Online,14896.0,34,20,ORD-YUOEIX,False
2024-08-27 00:00:00,CUST04833,,South,Gadget Pro,Retail,17000.0,37,15,808969,True
2025-03-18 00:00:00,CUST09835,,South,Widget A,Partner,18149.0,32,20,647399,False
2025-02-08 00:00:00,CUST02461,,Central,Widget A,,16707.0,3,10,181841,False
2024-09-06 00:00:00,CUST07102,,South,Widget B,Online,19386.0,18,0,113851,False
2025-02-28 00:00:00,CUST07384,user8520@company.in,West,Service Pack,Partner,46249.0,40,15,436602,False
2024-01-02 00:00:00,CUST02722,user4012@gmail.com,Central,Widget B,Retail,19126.0,11,0,351386,False
2024-03-13 14:00:00,CUST08002,user2612@gmail.com,East,Gadget Pro,Partner,919316.0,17,5,470024,False
2024-08-20 00:00:00,CUST04902,user2337@company.in,East,Widget B,Online,1341.0,28,15,ORD-SYQLLV,True
2025-03-07 00:00:00,CUST06071,,West,Widget B,Online,20261.0,22,20,454890,False
2024-03-13 09:00:00,CUST05040,user6615@outlook.com,South,Widget A,Online,2724832.0,17,10,ORD-IRUEJV,False
2024-02-10 00:00:00,CUST08902,user2824@gmail.com,West,Gadget Pro,Partner,20294.0,44,10,939171,False
2024-12-25 00:00:00,CUST08706,user2659@company.in,South,Gadget Pro,Direct,27259.0,14,15,672465,False
2024-07-30 00:00:00,CUST02177,user9285@outlook.com,North,Widget A,Direct,44268.0,1,15,750402,True
2025-02-27 00:00:00,CUST09106,user9777@company.in,,Widget B,Direct,31957.0,49,10,102195,False
2024-04-18 00:00:00,CUST09259,user5308@gmail.com,West,Widget A,Online,8422.0,20,15,946121,False
2024-03-13 00:00:00,CUST03923,user1117@gmail.com,,Gadget Pro,Direct,1448.0,45,10,119850,False
2025-03-15 00:00:00,CUST03681,user8570@gmail.com,East,,Direct,566.0,25,10,949580,False
2024-09-18 00:00:00,CUST09658,user2388@company.in,East,Widget A,Retail,1994.0,18,5,253145,False
2024-12-04 00:00:00,CUST06300,,,Widget A,Direct,20890.0,22,20,714951,False
2024-04-17 00:00:00,CUST07548,,East,,Direct,46811.0,23,0,966525,False
2024-10-20 00:00:00,CUST06945,user2293@outlook.com,North,Gadget Pro,Online,11953.0,11,0,836949,False
2025-02-13 00:00:00,CUST07101,,South,Premium Bundle,Retail,12742.0,16,10,342482,False
2024-10-13 00:00:00,CUST05849,,East,Service Pack,Online,31193.0,19,0,662725,False
2025-02-01 00:00:00,CUST04443,user7305@yahoo.com,South,Widget B,Direct,47691.0,10,0,ORD-TLDNEA,False
2025-01-30 00:00:00,CUST08262,user1879@gmail.com,Central,,Direct,16067.0,9,15,986339,False
2024-08-12 00:00:00,CUST04455,user1472@yahoo.com,West,Widget B,Retail,44010.0,49,15,ORD-DVHIUH,False
2024-10-22 00:00:00,CUST05057,user5671@gmail.com,,Widget B,,9682.0,3,0,767218,True
2024-01-01 00:00:00,CUST09625,,West,Widget A,Online,45587.0,30,15,ORD-NNJFUK,False
2024-05-15 00:00:00,CUST05932,user7203@outlook.com,East,Gadget Pro,Online,8107.0,29,15,947108,False
2024-12-24 00:00:00,CUST08839,user2604@gmail.com,East,Premium Bundle,Online,26869.0,42,10,956972,False
2024-07-19 00:00:00,CUST06742,user6517@yahoo.com,,Service Pack,Retail,18270.0,32,5,800868,False
2024-04-20 00:00:00,CUST09330,user7349@outlook.com,West,Gadget Pro,Direct,12919.0,29,5,157587,False
2024-11-02 00:00:00,CUST04257,user3034@yahoo.com,East,Widget A,Retail,8440.0,44,0,ORD-NIARJC,False
2024-08-16 00:00:00,CUST02879,user7370@gmail.com,Central,,Partner,27639.0,42,15,ORD-JHZZHB,False
2024-06-13 00:00:00,CUST02345,user3504@company.in,East,Widget A,Online,30322.0,28,0,805613,False
2024-10-29 00:00:00,CUST03292,user7786@outlook.com,North,Gadget Pro,Partner,26647.0,37,15,283414,False
2024-03-13 18:00:00,CUST02026,user6658@outlook.com,West,Service Pack,Retail,2381321.0,32,15,157772,False
2025-01-19 00:00:00,CUST05698,user6234@yahoo.com,East,,Retail,21666.0,36,20,508741,False
2024-03-12 10:00:00,CUST07668,user3733@outlook.com,North,,Partner,519301.0,15,20,ORD-WSHCWJ,False
2024-04-01 00:00:00,CUST04804,,North,Widget A,Retail,29427.0,22,10,ORD-NXRVPE,False
2025-01-19 00:00:00,CUST04995,user2891@gmail.com,Central,Widget A,Online,15527.0,13,10,510610,False
2024-03-12 14:00:00,CUST03081,user5026@outlook.com,East,Premium Bundle,Partner,2514935.0,17,10,ORD-ZVKQVI,False
2024-06-17 00:00:00,CUST04586,user7594@company.in,South,Widget A,Partner,13399.0,39,15,624524,False
2024-10-24 00:00:00,CUST01881,user9740@yahoo.com,North,Gadget Pro,Online,19896.0,26,20,935184,False
2025-02-23 00:00:00,CUST05061,,Central,,Online,6971.0,14,20,ORD-OCLEGX,False
2024-04-18 00:00:00,CUST04535,user5557@yahoo.com,North,,Online,13907.0,1,0,984848,False
2024-03-12 19:00:00,CUST07139,user4281@company.in,Central,,Online,581087.0,39,15,865164,False
2024-12-09 00:00:00,CUST03187,user4613@company.in,West,,Direct,39430.0,12,5,225379,False
2024-01-17 00:00:00,CUST06779,user8389@gmail.com,North,Widget A,Direct,44403.0,37,0,396003,True
2025-02-27 00:00:00,CUST02768,user4652@outlook.com,West,Service Pack,Online,40914.0,12,0,ORD-UQLYGR,False
2024-03-13 08:00:00,CUST04134,user8417@company.in,North,Widget A,Online,886711.0,12,0,138281,False
2024-02-12 00:00:00,CUST06689,user4611@outlook.com,West,Gadget Pro,Online,44563.0,10,5,715583,False
2024-03-13 03:00:00,CUST02547,user8269@yahoo.com,,Widget A,Partner,892414.0,9,15,845493,False
2024-08-02 00:00:00,CUST07573,user3626@company.in,North,Widget A,Direct,6284.0,8,0,453281,False
2024-03-06 00:00:00,CUST07174,,East,Widget A,Online,23212.0,37,5,921188,False
2024-07-20 00:00:00,CUST06066,user7329@outlook.com,East,Gadget Pro,Partner,36821.0,26,20,ORD-OVJKHW,False
2024-03-09 00:00:00,CUST08854,user6403@outlook.com,North,,Online,39900.0,42,0,155088,False
2025-03-04 00:00:00,CUST02824,,East,Widget A,Direct,49028.0,42,10,ORD-TMAKDX,False
2024-06-16 00:00:00,CUST02148,user4125@gmail.com,Central,Gadget Pro,Retail,36802.0,47,10,327893,False
2024-04-21 00:00:00,CUST04806,user5735@yahoo.com,North,Widget B,Retail,37158.0,38,0,181298,False
2024-07-28 00:00:00,CUST05174,user5748@company.in,West,Widget A,Direct,42024.0,24,15,422242,False
2024-02-09 00:00:00,CUST01765,user7199@company.in,Central,Gadget Pro,Online,12722.0,30,5,997787,False
2024-11-21 00:00:00,CUST04060,user4804@outlook.com,Central,Widget B,Retail,48016.0,36,15,197032,False
2024-03-12 05:00:00,CUST05071,user6345@company.in,North,Gadget Pro,Retail,2936948.0,32,5,184278,True
2025-02-15 00:00:00,CUST04392,user2036@gmail.com,South,Widget B,Direct,34257.0,1,10,254855,False
2025-03-25 00:00:00,CUST08398,user7237@yahoo.com,,Widget A,Retail,20788.0,22,5,128707,True
2025-03-13 00:00:00,CUST05612,user8444@outlook.com,North,Widget B,,18620.0,3,20,122207,False
2024-10-20 00:00:00,CUST01898,user4830@outlook.com,West,Widget B,Direct,26973.0,27,15,370216,True
2025-02-08 00:00:00,CUST04096,user2402@company.in,,Gadget Pro,Partner,46309.0,8,5,173322,False
2024-03-15 00:00:00,CUST03606,user9179@outlook.com,South,Widget B,Retail,25784.0,26,10,408412,False
2024-07-19 00:00:00,CUST08742,user2475@outlook.com,,Widget B,Partner,44047.0,1,0,ORD-DXAZFI,False
2024-07-07 00:00:00,CUST05699,user8489@gmail.com,South,Premium Bundle,Retail,5027.0,16,20,956482,False
2024-03-12 06:00:00,CUST05442,user5347@gmail.com,East,Widget B,Online,1800123.0,13,15,431419,False
2024-08-02 00:00:00,CUST09218,user3525@outlook.com,Central,Widget A,,49908.0,16,20,813575,False
2024-03-12 04:00:00,CUST08805,user6629@gmail.com,East,Widget A,Direct,554992.0,49,0,274985,False
2024-09-22 00:00:00,CUST04758,user6070@outlook.com,North,Widget B,Retail,13583.0,19,10,ORD-URXYSX,False
2024-11-14 00:00:00,CUST06596,,South,Widget B,Online,13921.0,31,0,124175,False
2024-12-15 00:00:00,CUST06035,user5896@gmail.com,West,Widget A,Retail,37534.0,45,10,770622,False
2024-10-24 00:00:00,CUST03655,user7371@company.in,Central,Service Pack,Direct,40171.0,28,10,134217,False
2024-08-05 00:00:00,CUST05968,,East,Service Pack,Partner,4245.0,34,20,272731,False
2024-03-18 00:00:00,CUST03453,user4376@gmail.com,North,Service Pack,Retail,25867.0,37,5,527395,False
2024-07-03 00:00:00,CUST01550,user8679@company.in,South,Widget B,Online,49766.0,14,0,572105,False
2025-01-22 00:00:00,CUST09687,,,Widget B,Retail,33069.0,42,5,134326,False
2024-10-08 00:00:00,CUST01339,user1612@outlook.com,East,Widget A,Direct,2937.0,31,15,992709,False
2025-02-05 00:00:00,CUST02972,,East,Widget B,Retail,46155.0,27,0,370536,False
2024-05-22 00:00:00,CUST03051,user8007@company.in,South,Widget B,Partner,38556.0,47,5,845535,False
2024-02-24 00:00:00,CUST08536,user1510@yahoo.com,South,Gadget Pro,Partner,1203.0,47,20,527594,False
2024-10-29 00:00:00,CUST02256,,East,Gadget Pro,Online,39284.0,25,20,600488,False
2025-02-15 00:00:00,CUST07554,user2420@gmail.com,,Gadget Pro,Retail,13635.0,40,5,619266,False
2024-11-30 00:00:00,CUST09603,user7590@outlook.com,West,Widget A,Partner,33785.0,28,15,348378,False
2024-05-14 00:00:00,CUST06499,user3303@outlook.com,East,Gadget Pro,Partner,3368.0,14,20,132454,False
2024-06-26 00:00:00,CUST03421,user3017@company.in,West,,Online,32586.0,45,10,305930,False
2024-06-03 00:00:00,CUST04239,user5817@outlook.com,Central,,Online,39839.0,30,10,486894,False
2024-03-03 00:00:00,CUST03219,user4116@outlook.com,North,Premium Bundle,Partner,14938.0,3,5,553495,False
2024-02-19 00:00:00,CUST01646,user1894@gmail.com,South,Service Pack,Direct,41529.0,11,20,194671,False
2024-10-09 00:00:00,CUST09644,,East,Service Pack,Direct,2305.0,15,0,954769,False
2024-10-30 00:00:00,CUST04534,user2529@company.in,East,Widget B,Direct,24005.0,11,10,708003,False
2024-09-07 00:00:00,CUST08031,,Central,Premium Bundle,Partner,21109.0,23,5,771443,False
2024-03-13 12:00:00,CUST07529,user9199@gmail.com,Central,,Online,1123751.0,35,15,ORD-DNGNUG,False
2025-01-01 00:00:00,CUST09818,,East,Gadget Pro,Retail,21586.0,24,10,227348,False
2024-03-12 18:00:00,CUST06175,user5695@company.in,West,Service Pack,Direct,2550208.0,13,0,619342,False
2024-02-03 00:00:00,CUST02405,user2388@yahoo.com,,Widget A,Direct,8802.0,36,5,402820,False
2025-01-28 00:00:00,CUST09349,,North,Widget A,Direct,10815.0,3,10,295584,False
2024-07-29 00:00:00,CUST03175,,North,Widget A,Direct,48655.0,4,20,319576,False
2024-01-03 00:00:00,CUST04271,,Central,,Direct,9526.0,6,10,917756,False
2024-11-26 00:00:00,CUST02382,user7453@company.in,North,Service Pack,Direct,35840.0,35,15,300046,False
2024-10-28 00:00:00,CUST02132,user4681@gmail.com,North,Widget B,Retail,46366.0,15,20,929842,False
2024-06-25 00:00:00,CUST04886,,West,Service Pack,Partner,1775.0,23,5,893843,False
2024-12-16 00:00:00,CUST02798,user6912@company.in,North,Widget B,Online,37538.0,32,0,992993,False
2024-11-10 00:00:00,CUST07713,user3848@gmail.com,,Widget A,Direct,20135.0,1,5,644779,False
2024-10-03 00:00:00,CUST08699,user5655@company.in,South,Widget B,Retail,45135.0,7,10,463929,False
2024-06-22 00:00:00,CUST02569,user3024@company.in,Central,Widget A,Direct,6769.0,16,10,539149,True
2024-03-10 00:00:00,CUST07645,user3591@outlook.com,East,Premium Bundle,,30799.0,46,5,502069,False
2024-09-08 00:00:00,CUST04596,user2188@gmail.com,Central,Widget B,Retail,36124.0,40,20,306218,False
2025-01-31 00:00:00,CUST05426,user8161@yahoo.com,South,Gadget Pro,Retail,6141.0,9,5,368306,False
2024-10-19 00:00:00,CUST04912,user8247@company.in,,Widget A,Online,11033.0,19,5,249375,False
2024-08-04 00:00:00,CUST01675,user6248@gmail.com,East,Widget A,Partner,40799.0,38,0,285579,False
2024-10-19 00:00:00,CUST09782,,Central,Gadget Pro,Direct,36994.0,9,15,570165,False
2024-03-18 00:00:00,CUST02867,user3466@gmail.com,Central,Gadget Pro,Partner,1793.0,22,20,648279,False
2024-07-23 00:00:00,CUST03346,user8393@gmail.com,West,Widget A,Partner,25493.0,6,20,ORD-IELKTJ,False
2024-02-03 00:00:00,CUST06054,,North,,Online,7420.0,6,0,715736,False
2024-05-03 00:00:00,CUST01457,user8606@company.in,South,Widget A,Retail,14979.0,27,5,268110,False
2025-03-08 00:00:00,CUST08557,user5906@gmail.com,,Service Pack,Partner,35426.0,5,15,878197,False
2025-02-25 00:00:00,CUST07770,user2395@yahoo.com,West,Service Pack,Retail,32649.0,1,15,352580,False
2024-01-31 00:00:00,CUST09575,user6700@outlook.com,,Widget B,Partner,3759.0,21,0,684493,False
2025-01-04 00:00:00,CUST04365,user9715@outlook.com,South,Gadget Pro,Direct,15767.0,15,20,581812,False
2024-06-22 00:00:00,CUST08182,user3545@company.in,North,Widget A,Online,25765.0,27,0,515461,False
2024-12-03 00:00:00,CUST03347,user6373@company.in,,Gadget Pro,Partner,2392352.0,39,20,ORD-PMMFKD,False
2025-01-23 00:00:00,CUST06636,user3653@company.in,West,Service Pack,Partner,31367.0,38,15,ORD-XPBJDA,False
2024-10-10 00:00:00,CUST09793,user7563@gmail.com,North,Widget B,Partner,45859.0,47,15,396254,False
2024-12-19 00:00:00,CUST04804,,North,Gadget Pro,Partner,31485.0,7,20,296463,False
2024-02-12 00:00:00,CUST02506,user5536@company.in,South,Service Pack,Partner,5799.0,49,5,ORD-NKSCOB,False
2024-06-01 00:00:00,CUST03050,user4787@outlook.com,,Premium Bundle,Partner,27006.0,8,0,578666,False
2024-02-19 00:00:00,CUST05697,user3263@outlook.com,East,Service Pack,Retail,39879.0,20,20,593431,False
2024-04-01 00:00:00,CUST09894,user1932@company.in,,Widget A,Direct,8749.0,43,0,301018,False
2024-12-13 00:00:00,CUST09969,user2771@outlook.com,East,Premium Bundle,Partner,8838.0,35,10,286322,False
2025-01-18 00:00:00,CUST01977,user5037@gmail.com,North,,,931.0,3,10,363279,True
2024-05-04 00:00:00,CUST09890,user2084@yahoo.com,East,Widget B,Partner,2222.0,20,5,970023,False
2024-03-13 04:00:00,CUST05683,user7797@gmail.com,North,Premium Bundle,Retail,2476565.0,36,20,ORD-MBFSLZ,False
2024-07-14 00:00:00,CUST08985,user8749@outlook.com,South,Widget A,,49100.0,1,5,813027,False
2024-05-24 00:00:00,CUST03844,user3532@yahoo.com,Central,Widget A,Partner,44103.0,14,0,157082,False
2025-02-10 00:00:00,CUST07098,user9907@gmail.com,South,Widget A,Retail,25874.0,3,5,883336,False
2024-08-15 00:00:00,CUST05641,user2761@outlook.com,North,,Retail,18208.0,12,15,419963,False
2024-01-03 00:00:00,CUST06745,,Central,Widget B,Partner,34360.0,1,20,402781,False
2025-01-06 00:00:00,CUST05328,,South,Gadget Pro,Retail,14670.0,33,15,336310,False
2024-10-09 00:00:00,CUST08962,user4788@outlook.com,East,Gadget Pro,Online,32766.0,15,20,425019,False
2024-03-13 11:00:00,CUST03168,user3293@outlook.com,Central,Widget B,Online,1214902.0,47,10,105232,False
2024-09-21 00:00:00,CUST08629,,South,Widget A,Direct,1888.0,36,15,392126,False
2025-01-24 00:00:00,CUST04900,user8479@gmail.com,,Widget A,Retail,45275.0,7,10,422780,True
2024-04-21 00:00:00,CUST04785,user6754@outlook.com,Central,Widget A,,10461.0,22,5,986540,False
2024-01-28 00:00:00,CUST02431,user6753@yahoo.com,,Premium Bundle,Online,3096.0,9,20,402037,False
2025-03-23 00:00:00,CUST02792,user9807@yahoo.com,East,Gadget Pro,Partner,30765.0,17,20,483086,False
2024-07-10 00:00:00,CUST09366,user5295@outlook.com,East,Service Pack,,30247.0,44,10,ORD-OISERT,False
2024-03-14 00:00:00,CUST05026,user5088@gmail.com,West,Service Pack,Partner,43745.0,10,0,651869,False
2024-11-30 00:00:00,CUST09287,user3689@outlook.com,Central,Widget B,Partner,1264573.0,42,15,ORD-LVOLUN,False
2024-03-13 23:00:00,CUST01390,user5658@outlook.com,East,Widget B,Online,1001236.0,32,0,460185,False
2024-10-19 00:00:00,CUST01748,user6876@outlook.com,,Widget A,Retail,10890.0,7,10,850143,False
2024-09-11 00:00:00,CUST01534,user7524@company.in,North,Service Pack,Direct,11321.0,26,15,ORD-SCIQTM,True
2024-09-02 00:00:00,CUST05729,user3664@company.in,East,Widget B,Partner,37561.0,35,15,400521,False
2024-11-25 00:00:00,CUST04869,user6651@gmail.com,North,Widget A,Online,16470.0,45,5,156614,False
2024-08-10 00:00:00,CUST07101,,East,Widget A,Direct,1715937.0,48,5,620477,False
2024-07-13 00:00:00,CUST01622,user5566@yahoo.com,West,Widget B,Retail,32639.0,11,5,352094,False
2024-02-23 00:00:00,CUST01965,user7666@outlook.com,South,Service Pack,Direct,17997.0,47,0,143350,False
2024-10-22 00:00:00,CUST02756,,North,,Partner,6402.0,48,20,317512,False
2024-01-11 00:00:00,CUST09802,user3938@company.in,East,Widget B,Online,31812.0,30,15,204471,False
2024-10-28 00:00:00,CUST06483,user9226@yahoo.com,East,Widget A,Direct,26294.0,27,5,950926,False
2025-03-17 00:00:00,CUST08307,,North,Widget B,Online,20520.0,12,10,544721,False
2024-12-23 00:00:00,CUST04343,user6131@gmail.com,East,Service Pack,Partner,47411.0,35,5,567729,False
2025-02-04 00:00:00,CUST02215,user9871@outlook.com,North,Gadget Pro,Retail,18031.0,42,15,936268,False
2024-06-18 00:00:00,CUST05246,user7723@outlook.com,East,Widget B,Partner,25425.0,23,15,292529,False
2025-01-25 00:00:00,CUST03382,,South,Service Pack,Online,49366.0,45,0,370623,False
2024-07-11 00:00:00,CUST04929,user7504@outlook.com,Central,Premium Bundle,Direct,24267.0,4,20,349567,False
2024-12-05 00:00:00,CUST03824,,South,Gadget Pro,Partner,6062.0,15,15,258785,False
2024-03-13 15:00:00,CUST06068,user2653@gmail.com,South,Widget A,Partner,2245242.0,7,15,ORD-LKWSLY,False
2024-02-14 00:00:00,CUST03886,,North,Premium Bundle,Direct,7650.0,14,15,580703,False
2025-03-08 00:00:00,CUST03206,user3868@outlook.com,North,Widget A,Partner,33142.0,26,20,313601,True
